Flux intensity plot (units kW/m2)
Max. flux,161.419826,kW/m2
Min. flux,0.000000,kW/m2
Ave. flux,14.900414,kW/m2

, -->
,1.000,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.560,0.520,0.480,0.440,0.400,0.360,0.320,0.280,0.240,0.200,0.160,0.120,0.080,0.040,
0.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142095,1.847234,2.983993,9.094075,20.177478,59.111486,107.281662,61.100814,18.330244,7.104746,3.694468,0.142095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142095,0.568380,2.699803,7.531031,23.871946,68.773940,119.075541,64.653187,23.587756,6.678461,2.557709,0.710475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142095,0.852570,2.841898,7.957315,22.877282,72.184218,126.038191,74.031452,26.145465,9.520359,3.552373,0.426285,0.142095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142095,0.568380,3.694468,9.236170,22.450997,75.452401,128.027520,73.747262,25.434990,9.094075,3.552373,1.278854,0.426285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568380,4.120753,8.809885,25.150800,73.463072,129.448469,74.173547,25.150800,9.094075,2.557709,0.568380,0.142095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284190,1.705139,2.415614,9.094075,29.839933,71.473743,144.936815,80.283628,22.877282,9.520359,4.120753,1.705139,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.568380,2.841898,9.520359,28.703173,74.031452,143.800056,88.098849,24.014041,8.809885,3.978658,1.136759,0.284190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.426285,0.994664,3.126088,7.957315,23.445661,79.857343,148.062904,79.431059,27.992699,9.946644,3.978658,0.994664,0.284190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284190,1.705139,4.547037,10.088739,25.577085,78.436394,161.419826,83.409716,25.719180,9.094075,3.126088,1.136759,0.284190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284190,1.420949,3.410278,9.378265,27.992699,86.109520,149.341758,83.836001,26.145465,8.951980,3.410278,0.994664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
