Flux intensity plot (units kW/m2)
Max. flux,124.639862,kW/m2
Min. flux,0.000000,kW/m2
Ave. flux,14.112830,kW/m2

, -->
,1.000,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.560,0.520,0.480,0.440,0.400,0.360,0.320,0.280,0.240,0.200,0.160,0.120,0.080,0.040,
0.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256989,1.927421,4.882799,10.536566,24.157004,57.951111,77.867790,55.252722,21.844099,11.307534,4.882799,1.284947,0.256989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.460,0.000000,0.000000,0.000000,0.000000,0.128495,0.000000,0.385484,1.284947,4.240325,9.765597,26.726898,65.403804,92.130702,58.979069,26.983888,10.922050,4.625809,1.798926,0.128495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256989,1.927421,4.497315,11.821513,29.810771,62.962404,97.013501,64.632835,27.626361,11.050544,4.754304,2.184410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385484,1.670431,5.011293,13.363449,29.296792,64.375846,104.851677,66.431761,26.855393,10.665060,5.396778,1.541936,0.385484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.670431,4.625809,11.179039,30.324750,72.599507,111.533402,66.688751,31.866686,12.206997,4.368820,1.670431,0.513979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128495,1.284947,5.011293,12.977965,30.967223,72.728002,108.835013,65.275309,29.939266,13.620438,5.525272,1.284947,0.385484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385484,1.670431,4.882799,10.022587,32.509160,74.141443,120.014052,66.431761,33.280128,15.804848,5.525272,2.312905,0.128495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256989,3.083873,3.854841,12.206997,32.252170,69.001655,107.678561,63.604878,33.665612,14.391407,5.525272,1.027958,0.513979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.128495,0.642474,1.284947,4.882799,14.648396,29.296792,68.616171,106.008130,67.588214,32.894644,11.564523,5.268283,1.798926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385484,1.927421,4.240325,12.206997,33.665612,71.957034,98.041458,70.543592,32.509160,15.933343,5.011293,1.798926,0.256989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.513979,1.927421,5.910756,13.877428,35.336043,67.331224,102.795762,76.197359,29.039803,16.061838,5.011293,1.927421,0.513979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128495,1.670431,5.910756,12.977965,34.051096,70.672086,105.751140,71.057571,32.509160,14.391407,5.268283,1.670431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256989,2.184410,4.111830,15.933343,30.967223,77.610800,115.902222,79.152737,34.436580,12.206997,5.011293,1.541936,0.128495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.642474,1.670431,4.882799,14.005923,32.123676,74.783917,118.472116,86.091451,35.593033,12.977965,5.525272,2.184410,0.385484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128495,2.441399,5.782262,13.748933,35.593033,81.337147,123.483409,80.052200,35.336043,14.134417,5.139788,2.312905,0.513979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256989,3.083873,6.167746,15.033880,35.978517,87.119408,122.969430,77.739295,37.391958,14.519901,5.268283,1.541936,0.128495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256989,1.670431,5.396778,13.748933,37.263464,80.052200,122.712441,77.482306,34.436580,15.676354,4.754304,2.698389,0.256989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385484,2.055915,5.653767,12.849470,33.922602,81.465642,114.874264,80.309189,34.051096,14.391407,6.296240,1.413442,0.256989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256989,1.027958,5.139788,15.547859,37.391958,85.320483,124.639862,72.984991,33.408623,12.849470,6.424735,2.312905,0.256989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.128495,2.055915,4.497315,15.676354,29.810771,78.638758,119.114589,72.984991,37.520453,12.720976,4.882799,1.156452,0.256989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
