Flux intensity plot (units kW/m2)
Max. flux,140.820268,kW/m2
Min. flux,0.000000,kW/m2
Ave. flux,15.884914,kW/m2

, -->
,1.000,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.560,0.520,0.480,0.440,0.400,0.360,0.320,0.280,0.240,0.200,0.160,0.120,0.080,0.040,
0.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161677,1.616765,5.820356,10.832328,32.820338,73.077797,93.125688,67.095765,31.041896,9.862269,4.365267,1.940119,0.485030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.293412,5.173649,9.700593,36.215545,69.844266,106.059812,77.766417,33.143691,14.227536,4.041914,1.131736,0.161677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.646706,0.485030,3.880237,12.610770,32.335308,86.335274,121.419083,85.688567,31.041896,12.449094,5.011973,0.970059,0.323353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.101795,5.658679,14.065859,35.568839,80.029888,128.694528,84.233478,35.245486,14.227536,4.526943,1.455089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.425148,4.688620,14.389212,38.317341,79.868212,139.365179,91.023893,33.628721,12.449094,5.658679,1.455089,0.161677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485030,1.293412,5.335326,15.035918,38.317341,82.778390,136.940031,90.538864,34.437103,12.610770,4.203590,0.808383,0.323353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485030,2.101795,3.395207,14.227536,36.377222,86.173597,140.820268,85.365214,35.407163,10.508975,4.365267,2.101795,0.485030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.161677,0.000000,2.101795,5.173649,14.389212,31.688602,88.113716,135.808295,89.892157,32.011955,13.095800,4.041914,1.616765,0.485030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485030,1.940119,6.143709,11.640711,34.760457,88.113716,132.574765,77.928093,35.730516,13.095800,5.820356,1.940119,0.323353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.485030,2.910178,4.688620,15.359272,35.083810,82.131683,127.562792,76.958034,34.113750,11.802388,4.365267,2.263472,0.323353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.161677,3.071854,5.497002,14.712565,36.377222,83.101743,116.407110,86.173597,32.173632,13.742506,5.497002,2.101795,0.161677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323353,2.425148,5.335326,14.389212,36.538899,79.383182,107.838254,81.323301,38.479017,14.550889,6.790415,1.940119,0.161677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
