Flux intensity plot (units kW/m2)
Max. flux,167.798310,kW/m2
Min. flux,0.000000,kW/m2
Ave. flux,16.227018,kW/m2

, -->
,1.000,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.560,0.520,0.480,0.440,0.400,0.360,0.320,0.280,0.240,0.200,0.160,0.120,0.080,0.040,
0.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.156091,0.312183,0.936549,3.902286,7.648481,22.633260,62.124398,91.157408,63.529221,27.628187,8.585030,2.029189,0.624366,0.156091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156091,0.780457,2.965738,11.550767,24.350266,69.772879,102.552084,71.177702,33.715754,9.677670,2.341372,0.936549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420,0.000000,0.000000,0.000000,0.000000,0.156091,0.000000,0.000000,1.873097,5.463201,10.926402,27.003821,71.333793,117.224680,81.167555,30.593925,9.989853,4.682744,0.780457,0.156091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624366,1.092640,4.682744,9.833761,31.374382,83.665018,126.277984,79.450549,30.437833,12.643408,4.838835,0.780457,0.468274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.029189,3.434012,13.423865,30.750016,87.411213,141.106672,85.382024,29.501284,11.550767,2.497463,1.404823,0.156091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156091,0.468274,4.214469,12.331225,34.027936,90.064768,150.940434,95.059694,32.154839,10.614219,3.590103,1.404823,0.312183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624366,0.780457,3.277920,11.238585,35.588851,98.181523,161.086378,90.220859,30.593925,11.862950,3.121829,2.029189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156091,0.780457,5.931475,11.862950,34.808394,90.533042,163.896024,90.689133,35.276668,10.770310,4.370561,1.717006,0.156091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156091,1.873097,3.902286,11.706859,36.681491,90.689133,167.798310,93.498780,32.467022,10.614219,4.526652,1.248732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.092640,4.214469,12.955590,30.281742,93.342688,154.218354,89.752585,36.057125,12.643408,2.653555,2.653555,0.156091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780457,1.404823,3.590103,12.019042,31.374382,84.757658,139.077483,95.059694,29.501284,11.862950,3.746195,0.936549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156091,1.873097,3.590103,9.677670,30.750016,84.913750,143.135861,85.538115,29.969559,11.550767,4.838835,1.560915,0.156091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312183,1.092640,4.682744,13.736048,35.276668,88.659945,140.014032,84.601567,35.901034,8.585030,5.463201,1.092640,0.156091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312183,1.404823,3.434012,12.799499,36.837583,88.972127,143.135861,90.689133,32.310930,11.082493,5.619292,0.624366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156091,0.624366,3.746195,10.145944,31.374382,89.284310,136.736112,85.850298,32.779205,11.550767,4.058378,1.248732,0.468274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.780457,1.717006,4.058378,7.336298,37.930223,94.279237,133.614283,88.347762,36.993674,14.360414,3.902286,1.560915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312183,1.248732,4.838835,8.897213,35.120577,89.596493,138.453118,85.850298,30.593925,12.643408,3.746195,1.092640,0.156091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.029189,6.399750,11.082493,32.310930,95.527968,147.818605,90.064768,33.091388,12.955590,4.058378,0.624366,0.624366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
