Flux intensity plot (units kW/m2)
Max. flux,188.605762,kW/m2
Min. flux,0.000000,kW/m2
Ave. flux,15.459926,kW/m2

, -->
,1.000,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.560,0.520,0.480,0.440,0.400,0.360,0.320,0.280,0.240,0.200,0.160,0.120,0.080,0.040,
0.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458523,0.611364,3.209660,7.642049,22.773305,60.066503,111.268229,73.669350,20.327850,5.502275,1.834092,0.764205,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458523,0.611364,1.681251,8.253413,22.926146,65.110255,126.093804,69.695484,24.148874,5.349434,2.751138,1.069887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152841,1.222728,3.056819,7.947731,23.078987,57.773888,131.596079,73.057986,21.092054,9.170458,2.903979,0.611364,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305682,0.764205,1.834092,8.100572,21.550577,71.988099,125.482440,72.752304,28.581262,7.947731,3.362501,1.069887,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305682,0.458523,2.445456,10.546027,24.607397,79.477307,131.290397,71.376735,24.607397,9.170458,3.821024,1.222728,0.305682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305682,0.917046,3.209660,9.170458,27.205693,74.127872,137.862559,75.961964,27.664216,7.336367,4.279547,0.458523,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152841,1.834092,2.903979,11.310232,25.371602,82.075603,144.893243,77.948897,28.581262,9.323299,3.362501,1.069887,0.305682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152841,1.222728,2.139774,9.170458,28.581262,90.940380,160.635864,86.049468,27.817057,7.489208,3.515342,1.069887,0.305682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305682,1.375569,2.445456,10.087504,29.956831,90.940380,164.915411,97.359701,31.790923,10.087504,4.738070,1.375569,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.140,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.458523,1.528410,2.292615,7.336367,32.402287,101.180725,177.601212,97.054019,31.332400,9.628981,3.973865,0.611364,0.305682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152841,0.458523,2.598297,9.017617,34.236378,103.779021,188.605762,102.097771,33.013650,11.463073,1.986933,1.069887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305682,1.375569,2.903979,9.781822,30.109672,103.626180,184.020533,105.613113,32.555127,9.323299,3.668183,1.222728,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305682,1.069887,2.598297,10.698868,32.860809,103.473339,181.880759,102.556294,32.402287,10.546027,3.056819,0.917046,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.069887,3.515342,10.698868,35.153424,96.136973,179.588145,104.848908,32.249446,10.546027,3.209660,0.611364,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305682,1.528410,3.209660,9.628981,28.428421,94.150040,157.579044,108.975615,32.860809,10.851709,3.209660,0.458523,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.764205,1.986933,9.323299,29.039785,93.080153,162.469956,94.608563,26.747170,9.476140,1.834092,1.069887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152841,1.528410,3.209660,8.864777,27.664216,88.800606,152.688133,87.730719,28.886944,11.463073,3.821024,0.917046,0.152841,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458523,0.611364,2.903979,9.476140,30.873877,81.158557,147.185858,82.075603,27.205693,9.628981,3.362501,1.528410,0.305682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458523,0.611364,3.973865,11.157391,29.651149,78.407420,147.644381,84.979582,30.721036,9.781822,3.056819,0.764205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305682,1.069887,3.209660,10.240345,25.982966,80.394352,126.246645,78.560261,26.288648,7.947731,3.362501,0.917046,0.305682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.222728,2.751138,9.323299,26.441489,65.874460,125.329599,77.031851,24.607397,9.170458,2.903979,0.764205,0.458523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.764205,3.056819,8.100572,23.078987,69.848325,114.477890,65.874460,22.161941,8.864777,2.598297,0.917046,0.458523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152841,0.917046,2.445456,7.336367,19.105122,63.276163,103.014817,65.568778,24.760238,11.768755,3.056819,1.528410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.305682,1.222728,1.986933,7.489208,17.576712,63.276163,105.001749,59.913662,23.996033,7.183526,3.209660,1.069887,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.152841,0.458523,1.069887,5.807957,16.812507,53.035818,89.411970,54.411387,16.201143,6.419321,2.292615,0.917046,0.305682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
