Flux intensity plot (units kW/m2)
Max. flux,43.009437,kW/m2
Min. flux,0.000000,kW/m2
Ave. flux,5.554584,kW/m2

, -->
,1.000,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.560,0.520,0.480,0.440,0.400,0.360,0.320,0.280,0.240,0.200,0.160,0.120,0.080,0.040,
0.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102525,0.615153,2.358086,5.536376,13.738414,22.709393,30.655117,25.272530,11.534116,4.511121,2.204298,0.922729,0.205051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256314,0.615153,1.947984,5.177536,12.969473,25.118741,33.628356,25.477580,13.123261,5.638901,1.845459,0.563890,0.102525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102525,0.820204,2.511874,5.946478,15.481347,26.861674,36.396544,27.938192,14.148516,5.280062,2.050509,0.820204,0.153788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.051263,0.205051,1.025255,2.358086,5.331325,13.482100,29.527337,37.575587,28.758396,15.481347,5.946478,2.050509,0.768941,0.358839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051263,1.179043,2.716925,7.022995,13.430837,31.167744,40.805139,29.834913,14.199778,6.561630,2.255560,0.563890,0.153788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153788,0.512627,2.870713,5.126274,13.533363,28.758396,40.395037,33.115728,15.276296,6.920470,2.511874,0.973992,0.205051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.358839,0.512627,2.306823,5.485113,12.866947,30.552591,41.010190,33.577093,15.430084,7.125520,2.460611,1.179043,0.153788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256314,0.768941,2.511874,6.202791,12.815684,30.245015,39.369782,35.114975,15.993974,6.715419,2.665662,0.871467,0.205051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153788,0.871467,2.921976,4.921223,13.789676,30.193752,41.676606,35.012450,15.737660,6.612893,2.614400,0.922729,0.051263,0.051263,0.000000,0.000000,0.000000,0.000000,0.000000,
0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102525,0.922729,2.153035,5.638901,12.764422,29.476074,42.137970,31.731634,15.430084,5.792689,2.768188,1.025255,0.153788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.051263,0.205051,0.563890,2.204298,5.228799,14.251041,29.886176,43.009437,34.346034,14.353566,5.433850,3.024502,1.127780,0.205051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102525,0.666416,2.153035,5.997740,11.739167,30.911431,41.984182,32.859415,15.891449,6.151528,3.024502,1.230306,0.256314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256314,0.615153,1.742933,5.177536,12.610633,28.963447,39.882410,29.322286,15.019982,5.946478,2.255560,0.768941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256314,0.871467,1.794196,5.690164,13.071998,26.502835,37.985688,31.167744,14.968719,7.176783,2.306823,0.512627,0.153788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256314,0.871467,2.614400,5.485113,12.559371,28.502082,39.010943,30.808905,15.276296,5.126274,2.255560,0.563890,0.051263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.051263,0.256314,0.820204,2.768188,6.202791,12.764422,30.142490,36.088967,29.014709,14.712406,6.049003,2.153035,0.563890,0.102525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205051,0.512627,1.947984,5.331325,13.840939,27.579353,38.344528,29.988701,16.301550,5.023748,2.101772,0.615153,0.205051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153788,0.717678,2.409349,5.023748,13.225786,25.477580,37.421798,31.885423,13.635888,5.843952,2.255560,0.717678,0.051263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.051263,0.205051,0.922729,2.255560,5.792689,14.404829,26.502835,38.908418,29.886176,16.506601,5.280062,1.947984,0.768941,0.051263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205051,0.973992,1.999247,5.023748,12.046743,26.451573,34.961187,30.655117,16.096500,6.254054,2.050509,0.410102,0.102525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051263,0.461365,1.742933,4.511121,13.482100,27.886929,35.883916,29.322286,15.481347,4.818697,2.563137,0.615153,0.205051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051263,0.461365,1.127780,3.639654,11.072751,24.503588,35.114975,30.962693,14.353566,6.151528,1.794196,0.615153,0.051263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.051263,0.102525,1.127780,4.101019,10.918963,22.350554,29.373549,27.784404,15.327558,5.126274,1.794196,1.179043,0.051263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.256314,1.435357,3.690917,7.945724,20.607620,29.988701,25.375055,11.841692,4.254807,1.947984,0.563890,0.153788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.307576,0.512627,3.024502,7.740673,16.557864,26.246522,24.964953,11.226539,5.228799,1.486619,0.563890,0.051263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
