Flux intensity plot (units kW/m2)
Max. flux,159.986847,kW/m2
Min. flux,0.000000,kW/m2
Ave. flux,15.816956,kW/m2

, -->
,1.000,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.560,0.520,0.480,0.440,0.400,0.360,0.320,0.280,0.240,0.200,0.160,0.120,0.080,0.040,
0.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.349467,2.698935,8.246745,27.739050,74.370643,133.897145,73.620939,25.639879,7.646981,4.348284,1.199526,0.149941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299882,1.349467,4.498224,8.996449,26.539524,80.668157,141.993949,65.524135,27.139287,10.945679,2.548994,0.899645,0.149941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149941,1.199526,4.048402,9.746153,27.589109,83.517032,139.444955,86.965671,28.938577,9.446271,3.598579,0.749704,0.449822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299882,1.349467,3.448639,12.145206,29.688281,84.416677,146.492174,82.917269,30.437985,14.394318,2.998816,1.199526,0.149941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149941,0.749704,4.048402,11.845324,27.888991,83.966855,149.191108,78.119163,31.487571,10.345916,4.048402,1.349467,0.299882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149941,1.649349,3.748520,9.896094,29.838222,83.067210,149.191108,82.167565,29.538340,11.995265,3.898461,0.899645,0.449822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149941,1.799290,3.148757,11.545443,33.286860,80.218335,141.694068,80.218335,31.337630,9.296330,3.298698,1.199526,0.149941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449822,1.199526,4.798106,13.644614,32.837038,85.916085,138.545311,83.666973,35.535973,11.395502,3.148757,1.799290,0.299882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149941,1.049586,3.298698,12.295147,34.336446,85.766145,144.542943,80.818098,31.487571,10.795738,4.648165,1.049586,0.149941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449822,1.649349,3.748520,13.044851,36.435617,85.166381,137.345784,84.416677,31.037748,10.945679,3.298698,0.899645,0.449822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149941,1.799290,3.298698,10.495857,34.786268,88.465079,136.596080,86.665790,33.436801,9.596212,3.898461,1.649349,0.599763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.899645,5.397869,13.644614,32.087334,93.713008,148.441404,83.367092,31.487571,10.945679,3.898461,1.499408,0.599763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299882,1.199526,3.598579,12.445087,34.786268,86.066026,146.792055,79.918453,31.037748,11.095620,4.048402,1.649349,0.299882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149941,0.899645,4.798106,11.845324,33.436801,86.066026,159.986847,82.617388,32.986979,12.595028,4.648165,0.899645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299882,0.899645,2.399053,11.995265,35.236091,87.565434,152.939629,85.316322,29.538340,10.495857,4.348284,1.349467,0.599763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299882,1.799290,3.598579,8.546626,32.387215,90.864132,146.042351,84.566618,29.988162,10.345916,3.448639,1.349467,0.299882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299882,1.049586,4.348284,9.596212,26.239642,87.865316,151.740102,89.664606,30.737867,9.596212,3.598579,0.749704,0.149941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449822,0.599763,4.048402,11.845324,33.286860,88.914902,146.642114,88.615020,32.986979,12.445087,3.448639,1.799290,0.149941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.199526,2.698935,9.896094,28.938577,81.417861,143.943180,80.218335,28.488754,9.896094,2.548994,0.899645,0.149941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149941,1.199526,3.148757,10.345916,25.639879,82.317506,141.244245,83.816914,30.587926,10.495857,4.198343,1.349467,0.899645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.899645,3.148757,10.195975,23.540708,74.970406,141.094304,83.666973,28.038932,7.646981,2.998816,0.899645,0.449822,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.149941,1.499408,4.198343,7.946863,23.990530,78.269104,150.840457,80.668157,25.339997,8.996449,3.148757,1.349467,0.149941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599763,2.548994,7.347100,25.190056,67.773247,137.495725,85.616204,24.890175,10.046034,3.448639,1.049586,0.299882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.199526,2.998816,5.847692,17.992897,64.174668,129.998684,73.620939,25.339997,10.345916,3.298698,1.049586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
-0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.449822,0.299882,3.598579,5.397869,19.492306,58.626858,114.854662,63.125082,18.892542,6.897277,3.448639,1.199526,0.299882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
