Flux intensity plot (units kW/m2)
Max. flux,178.089286,kW/m2
Min. flux,0.000000,kW/m2
Ave. flux,15.853697,kW/m2

, -->
,1.000,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.560,0.520,0.480,0.440,0.400,0.360,0.320,0.280,0.240,0.200,0.160,0.120,0.080,0.040,
0.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.641186,0.961778,1.602964,6.572152,21.319419,62.355295,119.260512,65.561222,21.960605,5.930966,1.442667,0.641186,0.160296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.480889,2.725039,7.694227,22.281198,74.217227,144.747637,74.537820,21.800309,7.854523,2.404446,0.641186,0.320593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320593,1.122075,3.686817,7.694227,25.968015,91.208644,162.700833,74.698116,23.403272,9.457487,2.564742,0.480889,0.160296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.602964,2.564742,6.732448,24.685644,94.895461,173.280394,84.796789,29.815128,7.694227,4.167706,0.480889,0.480889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160296,0.480889,4.007410,9.297190,27.731275,92.971904,178.089286,85.758567,28.693053,7.533930,3.526521,0.480889,0.160296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320593,1.923557,2.725039,9.297190,29.654832,97.139610,174.242173,88.002716,32.700463,8.656005,3.366224,1.442667,0.320593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160296,1.122075,2.725039,9.457487,31.578388,96.658721,163.662611,98.101389,33.982834,10.579562,2.725039,0.801482,0.320593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160296,0.480889,3.045631,10.579562,36.226983,101.788206,167.670021,90.407162,35.585798,10.739858,1.602964,0.641186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.160296,0.801482,4.488299,9.617783,34.944612,100.185242,167.670021,103.711762,33.181352,11.220747,3.366224,0.641186,0.480889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
