Flux intensity plot (units kW/m2)
Max. flux,192.686153,kW/m2
Min. flux,0.000000,kW/m2
Ave. flux,17.153412,kW/m2

, -->
,1.000,0.960,0.920,0.880,0.840,0.800,0.760,0.720,0.680,0.640,0.600,0.560,0.520,0.480,0.440,0.400,0.360,0.320,0.280,0.240,0.200,0.160,0.120,0.080,0.040,
0.500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156274,0.625097,2.812937,8.126261,27.504268,71.261059,114.236478,62.353427,23.909961,7.969987,2.969211,0.781371,0.156274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.250194,2.187840,8.751358,25.628977,75.011641,117.987060,69.229494,26.410349,11.251746,1.719017,1.250194,0.312549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312549,1.093920,3.594308,10.001552,28.129365,85.482016,133.614486,84.075548,28.285640,10.782923,2.656662,1.250194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312549,0.937646,2.812937,8.595084,29.535834,91.889260,141.428198,89.857695,26.410349,12.033117,3.125485,1.562743,0.156274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156274,1.406468,5.157050,11.251746,30.160931,92.670632,167.057176,94.545923,31.098576,12.189392,4.531953,1.250194,0.312549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312549,1.719017,4.688228,12.970763,30.942302,89.388872,178.777745,111.892365,34.849158,10.470375,5.313325,0.781371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156274,1.875291,4.688228,11.095472,36.255627,107.047863,187.841651,102.047087,39.693660,10.626649,5.000776,0.937646,0.156274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312549,0.937646,5.469599,11.095472,36.411901,100.953167,192.686153,104.547475,35.161707,13.595860,3.750582,1.093920,0.625097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156274,2.187840,4.375679,11.408020,38.443466,100.171796,177.527551,104.234926,32.505044,10.470375,3.750582,1.093920,0.156274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312549,2.031565,5.313325,12.189392,36.099352,104.391201,172.057952,95.796117,34.849158,13.439586,3.438034,0.781371,0.156274,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
